match_id,radiant_win
47800,0.2372952273276493
47804,0.5468575684816718
47805,0.34575511988888596
47807,0.5135871668830747
47815,0.45160568386312466
47826,0.4921407162347722
47832,0.7608556515427681
47833,0.5971483904414359
47840,0.3931411152811711
47846,0.47590153484010395
47850,0.5589134194869215
47856,0.34699968320458946
47858,0.394722521776297
47873,0.17141316506276108
47888,0.41820841079227034
47899,0.7139814326459819
47901,0.2571975027090128
47902,0.5228715860334404
47904,0.2959138510429367
47905,0.6240470908306346
47917,0.7644425413629666
47919,0.2059185688834498
47925,0.3586405560004775
47945,0.9617372584965971
47957,0.6032720182165715
47958,0.36939612583349807
47964,0.609844633976288
47983,0.7789689225547648
47984,0.673236240962135
47988,0.6529031576786369
48010,0.08590718543868704
48016,0.683475369551737
48017,0.5606423552865162
48024,0.3126950677501395
48027,0.7695453296163376
48029,0.31785153257527615
48031,0.34860067221153646
48046,0.27749272998354924
48051,0.5684330291397918
48056,0.6947782298213013
48069,0.6226623947306082
48075,0.7140925077004817
48085,0.8311729232316313
48094,0.45469414760838067
48098,0.22349255476854135
48122,0.6830924821854988
48127,0.2938034224083333
48136,0.5608971443389587
48139,0.3701224468204798
48142,0.8097878770203778
48156,0.18664872416587175
48165,0.3147485558899592
48167,0.13717002094958342
48182,0.2692303240801238
48193,0.4810074287453921
48198,0.5208182360302166
48216,0.7513398965523534
48223,0.46438164397550624
48224,0.6472433788802382
48226,0.6129510366606488
48229,0.5430579104343621
48231,0.2987387334819125
48249,0.6817761736101269
48265,0.4742675226168052
48269,0.15190238107433446
48274,0.5667080765863073
48288,0.46094022643728433
48294,0.6505517826523972
48297,0.7662457024599332
48315,0.5634858330852225
48321,0.5720766282922638
48363,0.6144760942649948
48377,0.45361802108111793
48384,0.21289014417034588
48392,0.3284494516625281
48394,0.7220556690601023
48401,0.21761885012901785
48414,0.43925384293351133
48417,0.5761195210561937
48424,0.5379012712706711
48433,0.09966654046235174
48442,0.6756712002642693
48445,0.7589185869350752
48489,0.45069764608606444
48496,0.32087182742420806
48500,0.8733526510885541
48505,0.6315302966585338
48520,0.4788916705888722
48528,0.33581111738279623
48539,0.5065407357665944
48540,0.23202548296259537
48545,0.8475083488798701
48547,0.32369343293019925
48551,0.40908240927170747
48562,0.40895250505875
48568,0.51249783517325
48574,0.6105773559439451
48581,0.21337660209670153
48590,0.8085410386033097
48595,0.7861093629800602
48607,0.43060563567418836
48609,0.7079772049702304
48612,0.2755303558268909
48619,0.7421645760125758
48632,0.029507126758103335
48645,0.5991613186644804
48650,0.3344143780833113
48657,0.7126043599102617
48660,0.714567260512042
48667,0.7872902346077565
48670,0.6539867844956642
48675,0.07218212387803581
48682,0.6692446636187355
48683,0.8574614524435308
48695,0.4207543426901101
48700,0.5492691639247567
48703,0.7296398075781129
48709,0.5102242671624933
48723,0.46706350368107025
48727,0.5287766205714999
48729,0.24717159214431136
48741,0.5733855644315746
48744,0.7210109584423726
48763,0.6473173378533362
48765,0.5691309735961517
48767,0.7493611190159021
48768,0.3456255803068778
48771,0.2257136947285076
48773,0.45785313350702783
48794,0.7938891731484544
48795,0.7171164191526335
48798,0.12275742801432657
48803,0.8420989635899576
48811,0.6369857554329278
48813,0.3587374076926576
48814,0.5795998301416548
48815,0.4754182220748378
48817,0.7141469689336917
48819,0.8187707040027141
48823,0.4306010368670248
48826,0.6556945590689462
48833,0.49316686788459735
48834,0.4149260878617842
48837,0.4989440536986723
48844,0.21179258576975535
48849,0.7173544412037367
48855,0.6923795272840112
48859,0.19359098802612648
48867,0.2910815067144312
48879,0.5820741881668499
48890,0.43516484968781494
48893,0.7824478306542726
48895,0.33003850690416764
48905,0.6025963457341534
48911,0.49637146412808997
48932,0.3307018681462767
48936,0.42796552023026413
48942,0.23055860380015888
48943,0.40826925011123744
48944,0.7097805806672327
48945,0.6656768635538557
48965,0.7665612916635961
48974,0.7436752356576362
48977,0.6186428222494608
48979,0.4261974947186527
48985,0.13416419434088803
48987,0.3968222167498391
48988,0.5388846075324033
49011,0.9200006340745266
49016,0.6439994874489589
49017,0.18847907936536323
49018,0.8674958430651193
49021,0.8509492587545991
49024,0.5669781785620457
49029,0.30090012336006156
49050,0.3334172579400916
49058,0.2634261150298243
49063,0.30133744945356933
49064,0.7984864161215603
49066,0.42954370769730177
49067,0.6160630035872816
49069,0.3849742695457793
49070,0.4319936826029135
49071,0.5942672876885469
49079,0.8225253182358148
49090,0.5982440249747963
49098,0.6325406942275024
49103,0.262254392152884
49118,0.7182338715189035
49120,0.6206279060459133
49132,0.7661184365782409
49142,0.23703540082680094
49146,0.748147826671236
49154,0.5026757862402499
49155,0.48598870280005596
49162,0.3588831064160771
49164,0.18520785256955863
49166,0.6139736649635277
49192,0.7446779531323008
49198,0.6509637965596281
49208,0.8136481171996635
49227,0.6061290740146735
49228,0.18574058838005802
49236,0.7292518711373615
49241,0.2761286273829359
49247,0.5679060723400237
49248,0.8409224115930063
49266,0.6744615707802101
49280,0.21145875975063178
49298,0.806921579574642
49301,0.5493289973161719
49318,0.32585369302804124
49321,0.6080228523879616
49323,0.5481498464608249
49325,0.6712554243953496
49327,0.5166182084741386
49328,0.8277954112357312
49335,0.4033195851534769
49337,0.7005475916250176
49340,0.7844955157660848
49341,0.7914039576561831
49350,0.45827415423414386
49352,0.4505011060772868
49360,0.42189104349380435
49365,0.6469662079302226
49370,0.32083892762656796
49375,0.6697447145157872
49378,0.6546786023380178
49379,0.8332134162852604
49383,0.29878387690138064
49391,0.742470298656013
49393,0.5441975991302367
49403,0.3201876255008083
49405,0.28417830422755663
49407,0.6878651399270138
49429,0.3994833883179536
49430,0.9449758257231433
49441,0.4850458458263861
49458,0.28905557135267
49461,0.38002656044541583
49477,0.18720380768308223
49479,0.530983837743543
49481,0.6177662333138854
49494,0.27961675046868495
49499,0.2661581815404571
49509,0.6283597036517036
49514,0.5238679208523266
49517,0.11138293698139064
49525,0.43276970940143517
49533,0.8318734561725718
49537,0.3488863952785974
49544,0.2653614346806867
49545,0.19817757733861702
49549,0.30740103717596157
49559,0.7212765899967387
49561,0.05508574556672965
49562,0.27496654436444357
49565,0.7192417123371291
49573,0.23637789741288415
49574,0.563344112812625
49575,0.4831103621374855
49589,0.30853150703655996
49595,0.7076983883111799
49602,0.3491560054829109
49606,0.7247235223689658
49607,0.49755568733715694
49612,0.8465538074871289
49615,0.49722167625741404
49621,0.7864223310968785
49649,0.6306033512550931
49652,0.7229548720631224
49664,0.62407823194708
49665,0.3908949095115042
49667,0.9567306448509226
49669,0.5724988962943433
49677,0.3599689752466979
49683,0.3277054948166738
49684,0.118083438786693
49687,0.16884551028823439
49689,0.7149884279227298
49693,0.8772311736966795
49694,0.8582810589839241
49715,0.32117145450027573
49740,0.31488157314654086
49761,0.8421430708728377
49766,0.11993934266452695
49770,0.199008132765892
49775,0.46377024391316607
49788,0.4963039648194003
49789,0.7298439303242659
49793,0.21568004787824466
49813,0.25962595983593445
49814,0.44174226844694303
49827,0.33984468063613543
49843,0.618030985042428
49853,0.3549687274470794
49867,0.5533711428464587
49872,0.4483372711305623
49889,0.31962959224091136
49895,0.36000836661252783
49896,0.33175653411936645
49898,0.19212887455975822
49903,0.6086059302589573
49910,0.6958994742343151
49913,0.4215098172918219
49914,0.4558407368494534
49922,0.5001528460743505
49923,0.8290807301977942
49940,0.2966558803893139
49942,0.6381325560947781
49943,0.5279188759494872
49952,0.6891321588517487
49958,0.7211736793798088
49959,0.6317698431666045
49961,0.47702649698000965
49963,0.4298107309073838
49976,0.5628707945957067
49983,0.3927276305234715
49990,0.5767807245351458
50001,0.8221671597212644
50003,0.10845650895934648
50005,0.5974006661576582
50015,0.6079721286936328
50016,0.49153977346828337
50024,0.08210552486043954
50030,0.21166707290923986
50032,0.7127484924363351
50049,0.2862397784861763
50057,0.5731293648122596
50059,0.33133967857002666
50061,0.7839817831250537
50065,0.3694412991859243
50080,0.5526697315486879
50085,0.446708622803586
50098,0.6489721670891513
50104,0.2595109546836605
50108,0.26107947021715894
50129,0.9156537437205758
50138,0.4758596219021537
50144,0.909599211640668
50150,0.10809214528311123
50151,0.20921234400964728
50158,0.23311127874932416
50169,0.7928181023554495
50175,0.907518904999735
50176,0.6986862751075198
50191,0.5912889362673226
50209,0.2718634182340741
50214,0.5091122398638946
50215,0.6556372702083924
50216,0.5042781462347886
50227,0.5348909136945469
50228,0.6235591520719301
50239,0.600105550178197
50241,0.2870164619908929
50243,0.6772984210925159
50253,0.3037373505842556
50255,0.6103402795550801
50267,0.7967860282907854
50279,0.2155667566574446
50282,0.5334218646675781
50286,0.49001115853638905
50291,0.395106915619523
50300,0.23146856859616463
50310,0.6389471267326697
50314,0.9064489012399678
50317,0.5028379471110918
50321,0.9880127623575673
50322,0.5366510394768831
50341,0.1619001903274908
50342,0.2830714697906096
50350,0.35691085136333456
50352,0.3752965567907481
50355,0.610548619625258
50380,0.4541761615512141
50386,0.5104309045281942
50387,0.7614357970831318
50392,0.7145007232820196
50394,0.26483162324279147
50399,0.10011554450287784
50417,0.42761396833103865
50418,0.25417272770731475
50421,0.494982050835311
50426,0.4667414327362433
50428,0.9166322384683674
50438,0.1931266272881906
50439,0.1953479065242781
50452,0.2233134600590815
50473,0.7786840224832712
50475,0.24773018872585703
50499,0.4029393183314204
50514,0.20747907720826358
50523,0.6918483620406584
50526,0.6148995805759279
50538,0.43681019113870867
50552,0.8757410823408645
50572,0.5972036913032914
50581,0.9912732385844136
50582,0.6283386657799164
50585,0.6115517657154886
50596,0.3493564092131621
50603,0.6199890486231319
50604,0.8673629256113988
50625,0.8328475188803043
50632,0.3536952993024811
50634,0.7051258667775714
50637,0.7953731307015287
50640,0.15210517671611212
50644,0.6530869502484931
50657,0.6458323382054836
50659,0.4109457470636229
50661,0.6716555658061532
50664,0.45858580435050533
50673,0.7765228398033698
50674,0.44108957214809685
50675,0.6502874931492708
50676,0.30865282736235533
50687,0.15676132439822152
50688,0.3705018343253652
50690,0.4194036417293561
50695,0.6628956211241722
50696,0.523019034493825
50704,0.3770345937649702
50752,0.7315135456266794
50759,0.5145931164126287
50769,0.4724871219819001
50771,0.2726345263753816
50776,0.9731130372080501
50781,0.32493013768942136
50792,0.29896575383314505
50794,0.7751622344801565
50797,0.8157146852585262
50798,0.13109618398320483
50802,0.7087896159435871
50809,0.7270344786297404
50813,0.5966801299104151
50817,0.8246061083383817
50818,0.6118129820812246
50819,0.8594204966248226
50829,0.18644472691194522
50830,0.531237847000125
50841,0.19430174581854157
50842,0.3917682042522734
50851,0.1770374862906006
50853,0.4499423813037668
50869,0.8816852067196272
50870,0.5901828141985872
50890,0.544744584759992
50903,0.4168452184534546
50905,0.3504267494868311
50917,0.5549390827538592
50918,0.1102875920389549
50925,0.8656430803726499
50938,0.34228844214043513
50940,0.8276092999891002
50943,0.4894390955313207
50947,0.7956864374666912
50948,0.13813808975607036
50949,0.4636380966416434
50950,0.6880287141053161
50952,0.5142375492840902
50955,0.5355227314977393
50958,0.238498719711685
50959,0.13047294883069838
50965,0.6853996875258069
50976,0.25753213739750885
50986,0.489488780661895
50987,0.4600425948289419
50992,0.6189792868276076
51001,0.29736961876503765
51004,0.4590209040125989
51006,0.3685057959277829
51024,0.8071776137662582
51037,0.9302775048652422
51039,0.49982192185880864
51040,0.20609206130417437
51065,0.30677285159106527
51071,0.2887832884713661
51080,0.6866764709684298
51084,0.7131821726073054
51085,0.7634457838566512
51088,0.239348070905798
51089,0.25116887100638885
51105,0.5410405981644495
51118,0.4523867066145383
51133,0.7199490809505726
51137,0.37438512793977907
51140,0.45956864862787583
51145,0.5735657630875182
51150,0.9075867663063791
51161,0.31886568851666186
51191,0.6608019389257289
51209,0.44646547692105387
51219,0.8066168829290733
51222,0.1356718450177814
51239,0.18795187746595338
51260,0.2551299808533888
51261,0.6082879363487517
51268,0.7464352252344227
51270,0.3899811664508295
51271,0.5121771904727729
51275,0.8187332145042387
51282,0.47559663163032495
51285,0.25928865429492426
51286,0.3028996040649485
51290,0.3245717029600632
51297,0.3319775118948516
51299,0.505962308704701
51326,0.5877224306475101
51334,0.947924667052104
51337,0.14224148365028327
51343,0.7117692255947825
51351,0.22422941326439783
51355,0.7195314325254123
51363,0.45862195611998924
51369,0.3440023824424312
51372,0.2796615862879445
51377,0.5023119174887625
51379,0.7931660668274411
51387,0.7693710050847833
51394,0.04266758401713283
51399,0.6670940524352664
51403,0.7342539280444756
51407,0.09586857730198746
51410,0.25173427667761217
51424,0.8916272801904613
51434,0.13668767678503524
51436,0.7247805502081954
51437,0.10577969378447577
51439,0.7332778997328524
51442,0.43693439647928584
51444,0.800860318051991
51470,0.24305622245330452
51476,0.9475622458746117
51490,0.33768224213429165
51493,0.7379897958643584
51497,0.8147012771913493
51504,0.39144339247554916
51509,0.42678854266200283
51514,0.8263252003766759
51515,0.3307655433921503
51516,0.08506496424216853
51517,0.5620579026428092
51525,0.35035704828969905
51531,0.1556380019633898
51546,0.5780138415311521
51553,0.2630754329775957
51569,0.3910301637050198
51575,0.30397653271055114
51578,0.5907866379219531
51586,0.4255774381788192
51596,0.9068659257668524
51610,0.8411346152406523
51611,0.5352771142310336
51614,0.5351463087711246
51615,0.8167989085407455
51619,0.32582064442828684
51620,0.5328448860123071
51630,0.493892249006414
51631,0.21373496839142098
51642,0.41479466570544904
51650,0.5005745586688986
51662,0.15636292795150047
51665,0.6214694459133808
51667,0.7550169054183877
51668,0.6169996432607827
51671,0.9744415964508063
51677,0.49312343342619297
51681,0.44087031355705314
51686,0.9333884974666787
51688,0.6230828900430443
51692,0.6223642669300129
51695,0.8898114922192782
51703,0.550481751815512
51704,0.31683818451907886
51708,0.381814105541496
51710,0.2990135819926825
51726,0.3677579566397929
51730,0.7055378940624215
51761,0.7578665551841604
51767,0.6349489470473784
51770,0.35965811123805924
51784,0.7988905986923378
51789,0.7154245864262295
51793,0.05530060881738777
51794,0.4768834663477262
51796,0.2977470490899341
51804,0.1108001705104301
51807,0.48751351822318745
51815,0.8120814221429056
51817,0.3523015063526182
51826,0.5508992847702033
51831,0.34906324887986306
51838,0.1529078564242078
51855,0.4331475307467275
51857,0.3338954368167815
51868,0.4365726123793003
51870,0.5458177317436559
51874,0.392597966036653
51884,0.4924480311933348
51887,0.24085698967116062
51889,0.4841884635110177
51897,0.831879940001375
51930,0.7920876312262419
51935,0.42983867240894036
51949,0.5893844998690706
51953,0.689847773052083
51958,0.6321728736750115
51960,0.5283792132343058
51969,0.7779212910122348
51970,0.5809944837705118
51975,0.7679713535566228
51984,0.823359659930709
51997,0.041603977586843754
52009,0.450596765558928
52018,0.562048298917914
52024,0.43603676022709614
52025,0.4618543275161729
52026,0.7001301102249665
52032,0.5248946707750374
52041,0.7148493682910845
52052,0.22331078686781658
52056,0.8644332750543564
52061,0.08086524299758935
52066,0.5656561641711607
52068,0.23848774851160873
52073,0.54067090077375
52080,0.47777383988461863
52083,0.43597347797956365
52084,0.8247126964927155
52086,0.4095704898996172
52090,0.35635282536366536
52096,0.5266780138572476
52117,0.5632951114409945
52122,0.25362104132717284
52124,0.4440408176933453
52130,0.27635355483922874
52134,0.2847489874352946
52151,0.5953446300351838
52154,0.23987629389348886
52160,0.34181083016168884
52168,0.4807477613518238
52175,0.49006415083802907
52205,0.4238345408880795
52210,0.8282220938616895
52223,0.6066629188158571
52224,0.5756896503881761
52254,0.46245314410502864
52256,0.557300845437635
52258,0.35577775862219546
52259,0.33089213579844523
52262,0.5844735865973546
52264,0.5175687736243331
52269,0.3959236031280815
52272,0.5747572759696368
52275,0.6925367916753538
52281,0.7646592851065188
52286,0.8310604012520961
52292,0.519907418658732
52293,0.4970518433084314
52299,0.563777706693894
52305,0.5462959896866202
52306,0.39483420462272334
52318,0.3343716918903068
52326,0.24118612685077914
52328,0.4750501702469987
52336,0.809253987314751
52343,0.5871928946938973
52350,0.26719635895816307
52352,0.1703026135204245
52353,0.5325752419779755
52354,0.344293240060102
52363,0.2273346987108228
52374,0.2908526398163393
52382,0.7841087341353661
52389,0.45826108083269296
52419,0.7867865481607952
52423,0.3312233994580925
52426,0.865097960656943
52434,0.4718607442225075
52436,0.5236808946327114
52441,0.09119882317946479
52443,0.565333956995617
52447,0.6095741919561738
52448,0.6677514593210481
52456,0.662515439104288
52464,0.5346765993257808
52468,0.12320117624298613
52471,0.45684766597998755
52478,0.4030661558160047
52480,0.1898757687498436
52482,0.6260010701705373
52485,0.9853936682149342
52488,0.4681335050893222
52493,0.6986671970660403
52498,0.33958622593154764
52500,0.3756201382541505
52512,0.7909893393416287
52525,0.6316293036195589
52529,0.6021435382426121
52558,0.5528178991565955
52563,0.3202892931707614
52566,0.43726798080111395
52581,0.32659435856661356
52602,0.6623461467313871
52605,0.9050427911249224
52610,0.5282533500674058
52624,0.5578350072949118
52628,0.1551813565604856
52631,0.5210864215775006
52647,0.7561010140442147
52648,0.33485147554306227
52650,0.06394661707638886
52654,0.404018683988098
52655,0.5227880190072955
52666,0.24371835270939873
52669,0.9059366496198019
52670,0.4375186394845245
52676,0.7755297068218143
52678,0.19851038839918245
52679,0.7851382381469078
52692,0.3365778466334691
52696,0.5581214700699356
52697,0.3282302921408297
52700,0.7631686432323466
52701,0.7915854288427939
52710,0.8239005338208905
52712,0.16167566410835368
52721,0.3810769280108987
52728,0.7752333242414059
52730,0.6688204802990196
52733,0.7158954045559925
52734,0.5402125310570269
52735,0.4209462632060289
52742,0.6767348048483806
52746,0.45974629314991683
52752,0.5509058028715378
52753,0.7430707190103724
52754,0.4002420792503157
52768,0.2798669436221873
52770,0.8864166919063274
52776,0.622535198632995
52798,0.5015298153742774
52808,0.49031137736055014
52819,0.7458274796880209
52822,0.2007423624771045
52827,0.5380674419511277
52828,0.6470411497057823
52836,0.8091460073702916
52839,0.057025769733483646
52842,0.44845530838199626
52845,0.5156758747798266
52852,0.4383137765055716
52858,0.4522264208655533
52867,0.41302007406907193
52871,0.7606379704913313
52891,0.7015808133209301
52897,0.744961890752745
52900,0.15380400821081722
52904,0.5891979575888611
52912,0.3688114039204583
52914,0.6795698084116472
52917,0.4832230937242677
52925,0.18748889527183568
52933,0.6435215645428577
52942,0.49301901600172876
52947,0.7050116361941602
52954,0.6212818811981893
52966,0.5383522988556677
52970,0.8060321301407144
52976,0.2003916844505827
52981,0.1570898968597482
52982,0.74448646566406
52985,0.26623105279690734
52986,0.07302055071891968
53003,0.33324344290758656
53005,0.8436480780292342
53008,0.26518157958275684
53012,0.43164914856057285
53023,0.6309992027864394
53027,0.5106106965073991
53028,0.6103846680053497
53037,0.42363748834621173
53040,0.6667913150609027
53047,0.5465762139699333
53051,0.9502210655477451
53055,0.46553463990246297
53063,0.21531650471150274
53064,0.5745252694441143
53072,0.6301894897785848
53087,0.5583863660817766
53090,0.6754943492492226
53094,0.592012446559233
53108,0.530051649468738
53113,0.5807965779021936
53130,0.7272476009113895
53133,0.2689575097504358
53135,0.6550469737273442
53139,0.43463324145380317
53141,0.7330770389971566
53142,0.7883231138375352
53144,0.36938440363345487
53145,0.7218587130288485
53156,0.025155652260290762
53161,0.746310873683959
53172,0.19608587961123372
53175,0.47966143919770965
53176,0.4325123986940583
53184,0.26724015787837363
53189,0.5561819284870148
53207,0.6274408999023099
53209,0.3654892308923532
53210,0.4785842088439763
53215,0.8125561857906171
53225,0.48831635884553204
53228,0.3640520742724876
53247,0.32866246703736124
53256,0.7818257949693082
53267,0.48491550044130205
53268,0.4163802659110309
53273,0.43031661424255246
53279,0.37660256760635624
53280,0.33806690352758273
53286,0.7807238203272461
53291,0.8007084157197173
53294,0.4419165008382421
53295,0.33028992064371104
53303,0.733408329448976
53321,0.4495328956926461
53323,0.6443320311853417
53346,0.35074261789569916
53356,0.4632694458538018
53370,0.20117381567628034
53373,0.270859042160172
53379,0.5505570307125848
53396,0.5035356337168376
53402,0.15762574232020785
53403,0.1806819369034647
53408,0.11913906388947935
53409,0.6209168909002095
53414,0.638774742523617
53425,0.6820790306269617
53431,0.5221684518653177
53433,0.34667679411911534
53443,0.5890937656471493
53444,0.07104488535808871
53447,0.2565156175065726
53451,0.9129398007164559
53452,0.7912171596441223
53459,0.36997767772190676
53466,0.30486204468368994
53467,0.17403182895255614
53470,0.15466268088545274
53472,0.38462581907182963
53477,0.44947093795939475
53481,0.5136640363484578
53482,0.5099354748380521
53496,0.5995607170743409
53506,0.9515953381720577
53510,0.36750602145310646
53515,0.4324568627722745
53517,0.8298421004996479
53524,0.24077809553527965
53529,0.4490144027141058
53562,0.29601455144446115
53565,0.4771184096737887
53571,0.8214054999722676
53572,0.5284601737966985
53574,0.11766076332605588
53575,0.8523634896785236
53578,0.7560404224908454
53586,0.29442993289394087
53596,0.5233509271949088
53602,0.8786765349329388
53604,0.3099956615552469
53628,0.23483960155411554
53636,0.5500113154157027
53641,0.8100129639408834
53645,0.7534056531339215
53647,0.6716481691296333
53654,0.9532206124472935
53656,0.4767883564374985
53663,0.22946964984099055
53672,0.33717528328902857
53678,0.34946128360490786
53697,0.39203199759835666
53701,0.5558367500233503
53702,0.3935870773499416
53708,0.5243373895588164
53710,0.6506526280173551
53714,0.08899844621674967
53715,0.3478308664997945
53717,0.4054094173079336
53721,0.7964873007453612
53731,0.3454496530346334
53732,0.9679767983209289
53733,0.5444782843454307
53735,0.49111047587641876
53736,0.9192374645931966
53746,0.3913542589026543
53753,0.22855837937102833
53764,0.6800561637905708
53769,0.27185083631539975
53774,0.6515535498134895
53788,0.7912169747141025
53804,0.432434842973516
53812,0.5987517076107426
53815,0.6330929579812385
53827,0.6024988759113036
53833,0.2474390166722647
53837,0.6848672947174329
53844,0.5201827095502208
53847,0.3471348322773751
53867,0.17488233997118663
53870,0.4145011695567782
53879,0.5916230945546642
53884,0.7847777177096992
53885,0.3547464478806831
53891,0.857551834269108
53924,0.6603140213233951
53926,0.6716734975316937
53939,0.6515271756509724
53940,0.8381655135909902
53954,0.08823949791348291
53959,0.6561747899445218
53961,0.18196648639768248
53962,0.24233093781661771
53964,0.719877783506031
53970,0.8030904147471105
53973,0.8166283388968948
53978,0.5956544808784866
53980,0.6343303346633169
53988,0.5493700390912857
54007,0.40319086010464306
54015,0.7125037273983834
54025,0.7589872987390036
54029,0.35725651044805584
54041,0.7491797148828853
54043,0.662989363675014
54047,0.3858134350587404
54070,0.6763303439989412
54072,0.5050434742316572
54073,0.6758317341910789
54077,0.4745079816230168
54086,0.7662704294190742
54104,0.05243642288746331
54112,0.12676911627790904
54118,0.38425586145411306
54125,0.7701429109480866
54132,0.7651560996592017
54139,0.9242694039349376
54140,0.8319027939186172
54149,0.4490735268171674
54169,0.3720629132933068
54177,0.670612678214989
54178,0.23232958110889082
54194,0.5249699144174094
54198,0.7271290413938948
54212,0.3896401470592608
54214,0.8982474826713516
54222,0.43487909471707614
54232,0.9128742107270765
54240,0.5226023251190532
54247,0.5108645183959117
54255,0.7945885194290099
54262,0.7785745693553475
54263,0.6909019791244356
54265,0.3422953042551703
54276,0.7649639553400837
54280,0.8541976266487786
54286,0.3571879085081661
54287,0.41691879301415935
54293,0.18705639388856388
54296,0.5210269656250003
54308,0.4354071205241067
54318,0.25591880069210876
54337,0.8325048934641736
54342,0.6983626666220786
54351,0.47363826633765443
54355,0.47721125591075464
54362,0.16533691910037468
54365,0.8693979651424688
54382,0.6895103752556359
54387,0.40006358152105886
54390,0.5413331347674759
54409,0.8770822292024715
54429,0.7619047402660808
54433,0.4036448485675053
54464,0.3431551363390009
54466,0.25912222273397234
54476,0.7729032655288784
54479,0.36628335715507954
54483,0.30541026384934905
54488,0.2814644488690555
54494,0.14105425928986096
54496,0.5024715187275914
54513,0.6629148501564643
54515,0.19716655385409665
54529,0.5680076503153143
54535,0.747488380960334
54549,0.8577581495374903
54552,0.6002760604832742
54553,0.3274951499908527
54556,0.32044449387237245
54562,0.8343304254542192
54566,0.16932630030447163
54567,0.4128991906114834
54589,0.19215956352916944
54608,0.545268435056969
54623,0.601890519347032
54624,0.23512638874129488
54626,0.8229579463288075
54628,0.6704322157359925
54635,0.6101274253900163
54638,0.2562375680692104
54641,0.6419108204667778
54643,0.6780645218249051
54656,0.5818509999108882
54674,0.24586557833776634
54676,0.5590558890866253
54683,0.5233841117360523
54687,0.5495279668841141
54689,0.4114766013415537
54694,0.4565923969329852
54699,0.4133725577668988
54703,0.23178966562818978
54706,0.37959708593819097
54713,0.0663737975287081
54720,0.38285492983546476
54744,0.7444917871673954
54749,0.7583365259719419
54750,0.6608551458021484
54756,0.46502360606739485
54766,0.586199782212186
54773,0.18530782291491932
54778,0.337627243358966
54779,0.4008892748502308
54782,0.6580313414257735
54807,0.4359976283164746
54815,0.2983174325717372
54816,0.8851698799589763
54821,0.616341354352613
54831,0.6330352684594165
54850,0.835283605505434
54851,0.5130611914229434
54862,0.20322004381408443
54864,0.7481902544499932
54883,0.6251707388803937
54888,0.6049087365431944
54892,0.6806720425768448
54895,0.627095237133604
54901,0.8593775908141643
54906,0.6437030785331862
54907,0.8005230398753191
54910,0.8635171881072172
54914,0.8575179290940209
54915,0.5716876603122554
54925,0.5471496757406248
54926,0.6467063809754261
54931,0.8378852194812846
54932,0.6735629737045888
54942,0.5894062707476068
54951,0.2641761450747673
54959,0.8397413347714957
54962,0.5048130285828829
54972,0.6185786619239373
54975,0.5625096198636191
54977,0.38072295048422056
54982,0.328015903052099
54984,0.8110915248268435
55004,0.7612077006945238
55015,0.35920203165673825
55020,0.704902280041283
55023,0.5610323898471837
55028,0.5620604328661097
55032,0.7609711345998786
55053,0.8922391977871793
55061,0.6492801823610245
55067,0.3638928648907694
55087,0.17784483466218434
55094,0.3687685714589324
55106,0.45018123666288734
55113,0.4279493170292244
55122,0.7343137203391257
55127,0.17725214194475225
55138,0.1491807548917478
55139,0.48413121859830416
55146,0.847384472162865
55151,0.4760743167919687
55161,0.4706552153928693
55167,0.6556886663452928
55171,0.8952245664898201
55177,0.6243558564184356
55180,0.32707474047702234
55183,0.3258194703953119
55185,0.4239933274549905
55191,0.8022949726680677
55193,0.33120940865263
55197,0.4798927722287813
55200,0.6491439619817059
55201,0.5538107270816117
55215,0.45259811411447504
55230,0.3096611755376984
55237,0.7458276014685168
55245,0.6455857663046427
55267,0.6583663108247529
55277,0.5960388669663202
55280,0.06579190165620617
55299,0.6001826391074844
55306,0.7269214380870138
55314,0.8673283276697786
55317,0.653791470675212
55325,0.46995099860436246
55337,0.4863283470984714
55347,0.7477723378607056
55355,0.1837314047441726
55359,0.1807074163982415
55365,0.2106622627525606
55376,0.18946266790346347
55388,0.6826566736136278
55397,0.15976132011376273
55400,0.3666008121267836
55401,0.6966417832453079
55422,0.7631101197503921
55427,0.8115524092392057
55430,0.46748426016281924
55435,0.48331518646810406
55443,0.20257934296523272
55444,0.6201149178275254
55449,0.8569604935819932
55455,0.47476608492102795
55460,0.5800186300169131
55480,0.5226928099703957
55483,0.48042665730328615
55484,0.5361539455618273
55488,0.5536592294484336
55489,0.9138776475651302
55504,0.3572956639751075
55506,0.7721326560483062
55510,0.5460257353038919
55512,0.6443706916334457
55515,0.7767274842754549
55533,0.737041152867134
55540,0.42623362796913794
55555,0.05682962736258192
55556,0.39491130681345143
55563,0.5972988346902757
55582,0.3286961565718576
55583,0.20571598212461917
55591,0.6518516263194317
55597,0.08343100490182755
55615,0.8195833404449684
55618,0.3060653425378195
55625,0.26445079849302355
55640,0.5913200106165394
55667,0.5073468566082908
55671,0.8219040837934015
55672,0.3718442037434871
55675,0.2044960030698147
55676,0.4558953862491487
55677,0.6372599097176206
55693,0.46727907483343684
55696,0.32182624825007294
55721,0.3485726907820092
55723,0.7498925914534068
55724,0.683459608488417
55725,0.22824918927522903
55727,0.35799727949219107
55754,0.41351594750815956
55768,0.1980010145985723
55779,0.3868890022537251
55794,0.81190378007677
